person_id,sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,is_violent_recid
459,Female,African-American,32,0,0,0,5,(F2),Aggrav Battery w/Deadly Weapon,0
482,Male,African-American,48,0,0,0,8,(M1),arrest case no charge,0
486,Female,African-American,22,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
506,Male,African-American,22,0,0,0,2,(F2),arrest case no charge,0
512,Female,African-American,25,0,0,0,2,(F3),arrest case no charge,0
524,Male,Hispanic,27,0,0,0,0,(M1),Battery,0
549,Male,African-American,34,1,0,0,11,(M1),Battery,0
556,Male,African-American,29,0,1,0,7,(M1),Battery,0
567,Female,Caucasian,53,0,0,0,1,(M1),Battery,0
598,Male,African-American,28,0,0,0,5,(F3),arrest case no charge,0
609,Male,Caucasian,68,0,0,0,2,(F3),Aggravated Assault W/dead Weap,0
616,Male,African-American,32,0,0,0,3,(F3),Battery on Law Enforc Officer,0
629,Male,Hispanic,21,0,0,0,0,(M1),Battery,0
640,Male,African-American,20,0,0,0,0,(F3),Grand Theft (Motor Vehicle),0
648,Male,African-American,57,0,0,0,1,(F3),Felony Petit Theft,0
653,Male,Caucasian,24,0,1,1,3,(F3),Poss3;4 Methylenedioxymethcath,0
667,Male,African-American,24,0,0,0,4,(F3),False Imprisonment,0
673,Male,Hispanic,28,0,0,0,2,(M1),arrest case no charge,1
675,Male,Caucasian,61,0,0,0,4,(F3),arrest case no charge,0
681,Male,Caucasian,24,0,0,0,0,(M1),Battery,0
683,Male,Caucasian,34,0,0,0,0,(M1),Battery,0
705,Male,African-American,21,0,0,0,1,(F3),arrest case no charge,0
710,Male,Caucasian,42,0,0,0,1,(F3),Possession of Cocaine,0
720,Male,Caucasian,51,0,0,0,0,(F3),Felony Battery (Dom Strang),0
729,Male,Caucasian,59,0,0,0,1,(F7),Burglary Dwelling Assault/Batt,0
758,Female,Hispanic,22,0,0,0,2,(F3),Possession of Cocaine,0
765,Male,African-American,66,0,0,0,33,(F3),Crimin Mischief Damage $1000+,0
769,Male,Caucasian,27,0,0,0,2,(F3),Possession of Cocaine,0
807,Male,Caucasian,23,0,0,0,0,(M1),Battery,0
820,Male,Hispanic,32,1,1,0,20,(F3),arrest case no charge,0
828,Female,Caucasian,26,0,0,0,0,(F3),s,0
835,Male,African-American,27,0,0,0,5,(F2),Aggrav Battery w/Deadly Weapon,0
863,Male,Caucasian,40,0,0,0,5,(F3),Neglect Child / No Bodily Harm,0
867,Male,African-American,27,0,0,0,5,(M2),Criminal Mischief Damage <$200,0
880,Male,Hispanic,64,0,0,0,1,(F3),Aggravated Assault,0
882,Male,Caucasian,50,0,0,0,5,(F3),Driving While License Revoked,0
896,Female,Caucasian,31,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
911,Female,Hispanic,48,0,0,0,0,(M1),DUI Level 0.15 Or Minor In Veh,0
913,Male,African-American,31,0,0,0,3,(M1),Viol Pretrial Release Dom Viol,0
917,Male,African-American,22,0,0,0,11,(F3),Possession of Cocaine,1
919,Male,Hispanic,36,0,0,0,1,(M1),Petit Theft $100- $300,0
920,Male,Other,50,0,0,0,4,(M1),Battery,0
921,Male,African-American,30,0,0,0,1,(M1),Possess Cannabis/20 Grams Or Less,0
924,Female,Caucasian,59,0,0,0,0,(M2),Driving Under The Influence,0
927,Male,Caucasian,38,0,0,0,0,(F3),Possession of Cocaine,0
931,Male,Hispanic,60,0,0,0,0,(F3),Possession of Cocaine,0
933,Male,Caucasian,28,0,0,0,1,(F3),arrest case no charge,0
943,Male,Caucasian,29,0,0,0,2,(M1),Felony Battery (Dom Strang),0
948,Female,African-American,22,0,0,0,0,(MO3),Failure To Pay Taxi Cab Charge,0
951,Male,African-American,31,0,0,0,1,(M1),Battery,0
956,Male,African-American,24,0,0,0,4,(F3),Possession of Cocaine,1
964,Male,Caucasian,23,0,2,0,3,(F2),Manslaughter W/Weapon/Firearm,0
970,Male,African-American,38,0,0,0,11,(F3),Driving While License Revoked,0
1025,Male,African-American,36,0,0,0,0,(M1),Battery,1
1029,Male,Caucasian,30,0,0,0,0,(M1),Resist/Obstruct W/O Violence,0
1057,Male,African-American,57,0,0,0,20,(F3),Possession of Cocaine,0
1058,Male,African-American,28,0,0,0,2,(M2),arrest case no charge,0
1069,Male,Caucasian,53,0,0,0,1,(F1),arrest case no charge,0
1073,Male,Hispanic,23,0,0,0,0,(M1),Driving Under The Influence,0
1076,Female,Caucasian,46,0,0,0,2,(F3),Grand Theft in the 3rd Degree,0
1088,Male,Caucasian,62,0,0,0,0,(F3),Battery on a Person Over 65,0
1102,Male,African-American,29,0,0,0,7,(F3),Grand Theft in the 3rd Degree,0
1110,Female,African-American,36,0,0,0,4,(F3),Neglect Child / No Bodily Harm,0
1113,Female,Hispanic,53,0,0,0,0,(F3),Battery on a Person Over 65,0
1118,Female,Caucasian,45,0,0,0,1,(F1),arrest case no charge,0
1125,Male,African-American,34,0,1,0,10,(F2),arrest case no charge,0
1126,Male,Hispanic,41,0,0,0,1,(F3),Tamper With Witness/Victim/CI,0
1127,Male,African-American,23,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
1150,Female,African-American,47,0,0,0,19,(F3),Possession of Cocaine,0
1167,Male,African-American,26,0,0,0,2,(M1),Battery,0
1170,Male,Other,27,0,0,0,1,(F3),Aggravated Assault W/Dead Weap,0
1186,Male,Caucasian,24,0,0,0,1,(M1),Battery,0
1187,Male,Caucasian,21,0,2,1,2,(F3),Grand Theft (Motor Vehicle),1
1211,Male,Caucasian,24,0,0,0,1,(M1),Battery,0
1220,Male,African-American,39,0,0,0,0,(F3),Driving While License Revoked,0
1228,Female,Caucasian,29,0,0,0,1,(F3),Burglary Conveyance Unoccup,0
1246,Male,African-American,25,0,0,0,3,(M1),Battery,0
1248,Male,Caucasian,39,0,0,0,2,(M1),Battery,0
1268,Male,African-American,28,0,0,0,1,(F3),Possession of Cannabis,0
1269,Male,African-American,29,0,0,0,2,(M1),Battery,0
1278,Male,Other,57,0,0,0,0,(M1),Possess Cannabis/20 Grams Or Less,0
1281,Female,Caucasian,39,0,0,0,1,(M1),Battery,0
1284,Male,Caucasian,42,0,0,0,5,(F3),Battery on a Person Over 65,0
1296,Male,Caucasian,46,0,0,0,0,(F3),Possession of Cocaine,0
1304,Male,African-American,30,0,0,0,1,(F3),arrest case no charge,0
1306,Male,African-American,30,0,0,0,5,(F2),Deliver Cocaine,1
1311,Male,African-American,38,0,0,0,3,(F3),Possession of Cannabis,0
1315,Male,African-American,24,0,0,0,0,(F3),Robbery Sudd Snatch No Weapon,0
1322,Male,Caucasian,23,0,0,0,0,(M1),arrest case no charge,0
1338,Male,African-American,48,0,0,0,3,(F3),Resist Officer w/Violence,0
1347,Female,Caucasian,31,0,0,0,1,(F3),Possession of Cocaine,0
1371,Male,African-American,39,0,0,0,1,(F3),Failure To Return Hired Vehicle,0
1402,Male,African-American,46,0,0,0,0,(M1),Battery,0
1415,Male,Hispanic,32,0,0,0,1,(F3),Possession Of Methamphetamine,0
1428,Male,African-American,24,0,0,0,2,(F3),Crim Use of Personal ID Info,0
1438,Female,Caucasian,26,0,0,0,0,(F3),Possession Of Alprazolam,0
1444,Male,African-American,20,0,0,0,1,(F3),Poss Pyrrolidinovalerophenone,0
1451,Male,Caucasian,42,0,0,0,5,(F1),arrest case no charge,0
1452,Female,Caucasian,21,0,1,0,0,(M1),Driving Under The Influence,0
1457,Male,African-American,41,0,0,0,0,(F3),Felony Driving While Lic Suspd,0
1463,Male,African-American,36,0,0,0,5,(M1),Viol Injunct Domestic Violence,0
1489,Male,Hispanic,29,0,0,0,4,(F3),Depriv LEO of Protect/Communic,0
1506,Female,Caucasian,36,0,0,0,4,(F1),arrest case no charge,0
1509,Male,Hispanic,45,0,0,0,2,(F5),Sex Battery Deft 18+/Vict 11-,0
1551,Male,Hispanic,53,0,0,0,0,(M1),Battery,0
1555,Female,Caucasian,23,0,0,0,1,(M1),Battery,0
1556,Male,African-American,27,2,1,0,5,(F3),Robbery W/Firearm,1
1561,Male,African-American,35,0,0,0,0,(M1),Felony Battery (Dom Strang),0
1575,Male,African-American,28,0,0,0,3,(M2),Criminal Mischief Damage <$200,0
1576,Male,African-American,42,1,0,1,13,(M2),Prowling/Loitering,0
1579,Male,Caucasian,55,0,0,0,0,(M1),Viol Injunct Domestic Violence,0
1580,Male,Caucasian,27,0,0,0,0,(M1),Battery,0
1581,Male,Caucasian,46,0,0,0,5,(M1),Battery,0
1587,Male,Caucasian,55,0,0,0,2,(F2),Lewd or Lascivious Molestation,0
1606,Female,African-American,31,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
1608,Female,Caucasian,50,0,0,0,30,(MO3),arrest case no charge,0
1626,Male,African-American,26,0,0,0,0,(F3),Carrying Concealed Firearm,0
1631,Male,Caucasian,47,0,0,0,1,(F3),Possession of Cocaine,1
1656,Male,Hispanic,40,0,0,0,0,(M1),DUI - Enhanced,0
1664,Male,Caucasian,25,0,0,0,2,(M1),Opert With Susp DL 2nd Offens,0
1677,Female,Caucasian,51,0,0,0,0,(M1),Driving Under The Influence,0
1690,Female,African-American,31,0,0,0,0,(F2),Aggrav Battery w/Deadly Weapon,0
1705,Male,African-American,30,0,0,0,10,(F5),arrest case no charge,0
1707,Male,African-American,24,0,0,0,0,(F3),Poss Unlaw Issue Driver Licenc,0
1708,Male,African-American,23,0,0,1,1,(F3),Felony Battery (Dom Strang),0
1714,Male,Caucasian,27,0,0,0,1,(F3),Resist Officer w/Violence,0
1716,Male,Caucasian,26,0,0,0,11,(F2),arrest case no charge,0
1723,Female,African-American,42,0,0,0,0,(F3),Felony Petit Theft,0
1731,Male,Caucasian,50,0,0,0,1,(F3),Possession of Hydromorphone,0
1737,Female,African-American,34,0,0,0,14,(F3),Crim Use of Personal ID Info,0
1750,Male,Caucasian,23,0,0,0,0,(F3),arrest case no charge,0
1759,Male,Caucasian,41,0,0,0,17,(M2),Driving License Suspended,1
1770,Male,African-American,23,0,0,0,2,(F1),Traffick Amphetamine 28g><200g,0
1777,Female,African-American,21,1,2,2,3,(F3),Grand Theft In The 3Rd Degree,1
1786,Male,African-American,41,2,1,0,9,(MO3),Poss Of Controlled Substance,0
1805,Male,African-American,25,0,0,1,4,(F2),Robbery / No Weapon,0
1813,Male,African-American,31,0,0,0,4,(F3),Felony Driving While Lic Suspd,0
1864,Male,African-American,38,0,0,0,1,(M1),arrest case no charge,0
1879,Male,African-American,22,0,0,0,0,(F3),Felony Battery (Dom Strang),0
1888,Male,African-American,33,0,0,0,6,(M1),Battery,0
1900,Male,Caucasian,30,0,0,0,10,(F7),arrest case no charge,1
1917,Male,Caucasian,58,0,0,0,2,(F3),Battery on Law Enforc Officer,0
1926,Female,Caucasian,45,0,0,0,5,(M1),DUI - Enhanced,0
1935,Male,Hispanic,38,0,0,0,0,(M1),Battery,0
1945,Male,African-American,28,0,0,0,0,(F3),Poss3;4 Methylenedioxymethcath,0
1947,Male,Caucasian,32,0,0,0,7,(F3),Felony Driving While Lic Suspd,0
1949,Male,Hispanic,47,0,0,0,1,(F3),arrest case no charge,0
1954,Male,Caucasian,37,0,0,0,1,(M1),Battery,0
1975,Male,Asian,38,0,0,0,2,(F3),Aggravated Assault W/Dead Weap,0
2004,Male,Caucasian,26,0,0,0,0,(F2),Agg Battery Grt/Bod/Harm,0
2013,Female,African-American,23,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,0
2029,Male,African-American,43,0,0,0,2,(F3),arrest case no charge,0
2030,Female,Caucasian,25,0,0,0,0,(M2),Driving License Suspended,0
2032,Male,African-American,22,0,0,0,2,(F6),arrest case no charge,0
2047,Male,African-American,26,0,0,0,6,(M1),Driving Under The Influence,0
2048,Male,African-American,21,2,0,1,2,(F3),Possession of Cocaine,0
2049,Female,African-American,29,0,0,0,1,(F3),Resist Officer w/Violence,0
2050,Female,Caucasian,26,0,0,0,0,(F3),Possession of Cocaine,0
2054,Male,Caucasian,25,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
2057,Male,African-American,25,0,3,1,15,(F3),Poss3;4 Methylenedioxymethcath,1
2072,Female,Caucasian,66,0,0,0,1,(M2),Tresspass Struct/Conveyance,0
2077,Male,African-American,28,0,0,0,1,(M1),Battery,0
2104,Male,Other,56,0,0,0,9,(F3),Trespass Structure w/Dang Weap,0
2112,Male,Caucasian,57,0,0,0,0,(M1),Driving Under The Influence,0
2129,Male,African-American,20,0,0,2,0,(F3),Tampering With Physical Evidence,1
2138,Male,African-American,34,0,2,1,19,(F3),False Ownership Info/Pawn Item,0
2139,Female,Caucasian,48,0,0,0,0,(F3),Possession of Cocaine,0
2145,Male,African-American,21,2,0,0,2,(F2),Burglary Unoccupied Dwelling,0
2149,Male,African-American,33,0,0,0,0,(F3),Possession of Cannabis,0
2160,Male,African-American,34,0,0,0,7,(F2),arrest case no charge,0
2177,Male,African-American,34,0,0,0,2,(F3),arrest case no charge,0
2192,Male,African-American,24,0,0,0,2,(M1),Battery,0
2208,Male,African-American,32,0,0,0,2,(F3),Driving While License Revoked,1
2219,Male,Caucasian,32,0,0,0,0,(F3),D.U.I. Serious Bodily Injury,0
2235,Male,Caucasian,30,0,0,0,6,(F3),arrest case no charge,0
2242,Male,Hispanic,23,0,0,0,0,(F2),Burglary Unoccupied Dwelling,0
2259,Male,African-American,36,0,0,0,5,(F3),arrest case no charge,0
2263,Male,Native American,28,0,0,0,2,(F3),Poss3;4 Methylenedioxymethcath,0
2274,Male,Caucasian,54,0,0,0,14,(M1),Battery,1
2290,Male,African-American,32,0,0,0,1,(F3),Pos Cannabis W/Intent Sel/Del,0
2297,Male,Caucasian,21,0,0,0,5,(F3),Poss Pyrrolidinovalerophenone,1
2318,Male,Caucasian,22,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
2358,Female,African-American,34,0,0,0,0,(M1),Battery,0
2363,Male,Caucasian,41,0,0,0,5,(F3),Felony Driving While Lic Suspd,0
2377,Male,Caucasian,37,0,0,0,2,(M1),Battery,0
2381,Male,Hispanic,48,0,0,0,1,(F2),arrest case no charge,0
2383,Male,Other,29,0,0,0,0,(F3),Pos Cannabis W/Intent Sel/Del,0
2389,Male,African-American,34,0,0,0,3,(M1),arrest case no charge,0
2397,Male,African-American,20,0,0,1,0,(F3),Burglary Conveyance Unoccup,0
2398,Female,Caucasian,56,0,0,0,1,(F3),Resist Officer w/Violence,0
2399,Male,Hispanic,32,0,0,0,2,(M1),Viol Prot Injunc Repeat Viol,0
2435,Male,African-American,67,0,0,0,3,(F2),arrest case no charge,0
2439,Female,African-American,46,0,0,0,1,(M2),Driving License Suspended,0
2442,Male,African-American,24,0,2,1,8,(F2),arrest case no charge,1
2457,Male,Other,32,0,0,0,0,(M1),Battery,0
2467,Male,African-American,44,0,0,0,6,(F3),arrest case no charge,0
2468,Male,Caucasian,32,0,0,0,2,(M2),Disorderly Intoxication,0
2472,Male,Caucasian,28,0,0,2,9,(M2),Petit Theft,0
2473,Male,African-American,26,0,0,0,3,(M2),Driving License Suspended,0
2514,Male,African-American,35,0,1,0,23,(F3),Poss Pyrrolidinovalerophenone,0
2534,Male,Caucasian,49,0,0,0,1,(F3),arrest case no charge,0
2544,Male,Caucasian,44,0,0,0,13,(F3),Crimin Mischief Damage $1000+,0
2560,Male,Caucasian,21,0,0,0,0,(F2),Sale/Del Cannabis At/Near Scho,1
2573,Female,Caucasian,44,0,0,0,4,(F3),Possession of Cocaine,0
2597,Male,African-American,31,0,0,0,7,(F3),Felony Driving While Lic Suspd,0
2602,Male,African-American,47,0,0,0,6,(F3),Att Tamper w/Physical Evidence,0
2620,Male,African-American,25,0,0,1,7,(M1),Viol Injunct Domestic Violence,0
2628,Female,Hispanic,22,0,0,0,0,(M1),DUI - Enhanced,0
2643,Male,Caucasian,32,0,0,0,0,(F3),Aggravated Assault W/o Firearm,0
2646,Male,Caucasian,36,0,0,0,9,(F2),arrest case no charge,0
2649,Male,Caucasian,66,0,0,0,1,(F3),arrest case no charge,0
2664,Male,African-American,27,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,1
2668,Female,Caucasian,35,0,1,0,3,(F2),Aggrav Battery w/Deadly Weapon,0
2670,Male,Other,63,0,0,0,0,(M1),Battery,0
2679,Female,Caucasian,43,0,0,0,0,(M1),Battery,0
2697,Male,Hispanic,50,0,0,0,11,(M1),Extradition/Defendants,0
2707,Male,Caucasian,36,0,0,0,6,(F3),Grand Theft in the 3rd Degree,0
2714,Male,Hispanic,45,0,0,0,1,(M1),Battery,0
2717,Male,Caucasian,31,0,0,0,5,(M2),arrest case no charge,0
2740,Male,African-American,32,0,0,0,8,(F3),Grand Theft in the 3rd Degree,0
2747,Male,Caucasian,23,0,0,0,2,(F3),arrest case no charge,0
2759,Male,Caucasian,32,0,0,2,6,(M1),Refuse Submit Blood/Breath Test,0
2770,Female,Other,22,0,0,0,0,(F2),Aggrav Battery w/Deadly Weapon,0
2788,Male,Caucasian,54,0,0,0,0,(F2),Agg Battery Grt/Bod/Harm,0
2796,Male,Caucasian,53,0,0,0,3,(F3),arrest case no charge,0
2799,Male,African-American,23,0,0,0,4,(F3),Possession of Cocaine,0
2808,Male,African-American,31,0,0,0,1,(F3),Attempt Burglary (Struct),0
2822,Male,African-American,35,0,0,0,0,(MO3),arrest case no charge,0
2829,Male,Hispanic,25,0,0,1,1,(F3),Crimin Mischief Damage $1000+,0
2844,Male,Hispanic,20,0,0,0,3,(F3),Pos Cannabis W/Intent Sel/Del,0
2874,Male,African-American,33,0,0,0,2,(M1),Battery,0
2913,Male,African-American,30,0,3,0,18,(M1),Battery,0
2916,Male,Caucasian,21,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
2924,Male,African-American,25,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
2925,Male,Hispanic,62,0,0,0,0,(M1),Battery,0
2928,Male,African-American,35,0,0,0,1,(M2),Violation License Restrictions,0
2934,Male,African-American,25,0,0,0,1,(F3),Burglary Structure Unoccup,0
2945,Female,Caucasian,47,0,0,0,0,(M1),Battery on Law Enforc Officer,0
2954,Male,Caucasian,21,0,0,0,0,(F3),Burglary Structure Unoccup,0
2970,Male,Native American,37,0,0,0,0,(F1),Aggr Child Abuse-Torture;Punish,0
2988,Male,Caucasian,57,0,0,0,2,(F1),arrest case no charge,0
2990,Male,Caucasian,55,0,0,0,0,(M2),DUI - Enhanced,0
3014,Male,African-American,22,0,0,1,1,(F3),Pos Cannabis W/Intent Sel/Del,0
3020,Male,African-American,46,0,0,0,2,(F3),Grand Theft in the 3rd Degree,0
3026,Male,Caucasian,52,0,0,0,3,(F2),arrest case no charge,0
3051,Male,African-American,51,0,0,0,0,(M1),Battery,0
3057,Male,African-American,25,0,0,0,4,(F3),Felony Driving While Lic Suspd,0
3076,Male,Caucasian,60,0,0,0,1,(M1),Driving Under The Influence,0
3092,Female,African-American,31,0,0,0,1,(M1),Battery,0
3109,Male,Caucasian,27,0,0,0,0,(M2),Disorderly Conduct,0
3115,Female,African-American,40,0,0,0,7,(M2),Prostitution/Lewd Act Assignation,0
3117,Male,African-American,23,0,0,0,3,(F3),Grand Theft in the 3rd Degree,0
3134,Male,African-American,24,0,0,0,1,(M1),Battery,1
3143,Male,Caucasian,25,0,0,0,6,(F3),False Ownership Info/Pawn Item,0
3163,Male,Caucasian,39,0,0,0,0,(M1),Battery,0
3164,Male,African-American,27,0,2,1,13,(F3),arrest case no charge,0
3188,Male,Other,51,0,0,0,2,(F3),arrest case no charge,0
3197,Female,Other,27,0,0,0,0,(M1),Battery,0
3203,Female,Caucasian,24,0,0,0,0,(F3),Possession of Cocaine,0
3219,Female,African-American,31,0,0,0,0,(F3),Aggravated Assault W/Dead Weap,0
3228,Male,African-American,37,3,0,0,17,(F3),Tampering With Physical Evidence,0
3230,Female,African-American,46,0,0,0,4,(F3),arrest case no charge,0
3240,Female,African-American,25,0,0,0,5,(F3),Poss Anti-Shoplifting Device,0
3242,Male,African-American,23,1,0,0,2,(F2),Deliver Cocaine,0
3259,Female,Native American,45,0,0,0,15,(F3),Driving While License Revoked,0
3278,Male,African-American,25,0,0,0,4,(F3),Possession of Cocaine,0
3281,Male,Caucasian,30,0,0,0,3,(F3),Crimin Mischief Damage $1000+,1
3292,Male,Hispanic,38,0,0,0,3,(F3),Possession of Cocaine,0
3302,Female,Caucasian,25,0,0,0,2,(F3),arrest case no charge,0
3305,Female,Caucasian,49,0,0,0,3,(F3),Resist Officer w/Violence,0
3317,Female,Caucasian,32,0,0,0,18,(F3),Grand Theft in the 3rd Degree,0
3359,Male,African-American,31,0,2,0,15,(F3),Possession of Cocaine,0
3361,Male,African-American,26,0,0,0,1,(F3),arrest case no charge,0
3373,Male,Caucasian,33,0,0,0,1,(F2),arrest case no charge,0
3386,Male,Caucasian,35,0,0,0,6,(F3),Battery on a Person Over 65,1
3390,Male,Caucasian,48,0,0,0,0,(M1),DUI Level 0.15 Or Minor In Veh,0
3399,Male,African-American,35,3,0,0,13,(F3),Possession of Cocaine,0
3401,Male,African-American,46,0,0,0,3,(M2),Operating W/O Valid License,0
3409,Male,African-American,22,0,0,0,0,(M2),Open Carrying Of Weapon,0
3425,Male,Hispanic,24,1,0,0,6,(F3),Deliver 3;4 Methylenediox,0
3447,Male,Hispanic,52,0,0,0,2,(F2),Burglary Unoccupied Dwelling,0
3465,Male,Other,49,0,0,0,2,(F3),arrest case no charge,0
3480,Male,African-American,53,0,0,0,1,(M1),DUI Property Damage/Injury,0
3483,Male,Caucasian,39,0,0,0,0,(M1),Viol Injunct Domestic Violence,0
3489,Female,African-American,24,0,0,0,1,(F2),arrest case no charge,0
3500,Male,Caucasian,25,0,0,0,2,(M2),Driving Under The Influence,0
3503,Male,African-American,24,0,0,0,2,(M1),Resist/Obstruct W/O Violence,0
3508,Female,African-American,20,0,0,0,0,(F3),Grand Theft in the 3rd Degree,0
3515,Male,Caucasian,40,0,0,0,4,(M1),Driving Under The Influence,0
3517,Male,Hispanic,49,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
3522,Male,African-American,22,0,0,0,7,(M2),arrest case no charge,0
3537,Female,African-American,26,0,0,0,4,(MO3),Battery,0
3572,Male,African-American,40,0,0,0,0,(M1),Battery,0
3592,Male,Hispanic,25,0,0,0,1,(M1),Battery,0
3593,Male,Caucasian,61,0,0,0,1,(F3),arrest case no charge,0
3610,Male,African-American,45,0,0,0,1,(M2),Assault,0
3635,Female,African-American,24,0,0,0,2,(F3),Crim Use Of Personal Id Info,0
3656,Male,African-American,22,0,0,0,0,(M2),Prowling/Loitering,0
3661,Male,African-American,58,0,0,0,16,(F3),arrest case no charge,0
3665,Male,African-American,34,0,0,0,1,(F3),Grand Theft in the 3rd Degree,0
3667,Male,African-American,26,0,0,0,1,(MO3),Poss Of Controlled Substance,0
3673,Male,Other,33,0,0,0,0,(F2),Sell or Offer for Sale Counterfeit Goods,0
3675,Male,African-American,37,0,0,0,9,(F2),Poss Cocaine/Intent To Del/Sel,1
3687,Male,African-American,45,0,0,0,13,(F3),Felony Driving While Lic Suspd,0
3701,Male,African-American,61,0,0,0,30,(F3),arrest case no charge,0
3710,Male,African-American,19,1,0,1,1,(F3),arrest case no charge,0
3713,Male,African-American,25,0,0,0,1,(F3),Fleeing or Eluding a LEO,0
3733,Female,Caucasian,31,0,0,0,1,(F3),Possession Of Amphetamine,0
3739,Male,Caucasian,55,0,0,0,1,(M1),DUI Property Damage/Injury,0
3755,Male,African-American,61,0,0,0,0,(F3),Possession of Cannabis,0
3775,Female,African-American,41,0,0,0,6,(F3),Grand Theft in the 3rd Degree,0
3780,Male,Caucasian,24,0,0,0,2,(M1),Battery,0
3787,Male,African-American,27,0,0,0,1,(F3),Possession Burglary Tools,0
3798,Male,African-American,20,0,0,0,0,(F2),Throw Missile Into Pub/Priv Dw,0
3822,Male,African-American,40,0,0,0,9,(F3),Driving While License Revoked,0
3825,Male,Caucasian,45,0,0,0,2,(F3),Pos Gamma-Hydroxybutyric Acid,0
3848,Male,African-American,26,0,0,0,5,(F1),Aggrav Child Abuse-Agg Battery,0
3867,Male,African-American,69,0,0,0,22,(M2),Assault,0
3870,Male,African-American,30,0,0,0,9,(F2),Poss of Firearm by Convic Felo,1
3890,Male,Other,37,2,0,0,11,(F3),Pos Cannabis W/Intent Sel/Del,0
3902,Male,Caucasian,26,0,0,0,5,(M2),Lve/Scen/Acc/Veh/Prop/Damage,0
3906,Male,African-American,29,0,0,0,13,(F3),Driving While License Revoked,0
3910,Male,African-American,25,0,0,0,5,(M1),Battery,0
